ID,类型,SKU,名称,已发布,是推荐产品？,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货？,库存,库存不足,允许缺货下单？,单独出售？,重量(公斤),长度(厘米),宽度 (厘米),高度 (厘米),允许客户评价？,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性 1 名称,属性 1 值,属性 1 可见,属性 1  的全局,属性 2 名称,属性 2 值,属性 2 可见,属性 2  的全局,属性 3 名称,属性 3 值,属性 3 可见,属性 3  的全局,属性 4 名称,属性 4 值,属性 4 可见,属性 4  的全局,属性 5 名称,属性 5 值,属性 5 可见,属性 5  的全局,属性 6 名称,属性 6 值,属性 6 可见,属性 6  的全局,属性 7 名称,属性 7 值,属性 7 可见,属性 7  的全局,属性 8 名称,属性 8 值,属性 8 可见,属性 8  的全局,属性 9 名称,属性 9 值,属性 9 可见,属性 9  的全局,元数据：_wp_page_template
1017,simple,A1017,CHANEL Trendy CC bag in blue leather,1,0,visible,Condition Very good?\nA few scratches\nStains on the handle\nSome signs of wear on the leather,,,,taxable,,1,,,0,0,,,,,1,,,3624,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/CHANEL-Trendy-CC-bag-in-blue-leather_13.jpg",,,,,,,,,0,BRAND,Chanel,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Blue,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1018,simple,A1018,DIOR Lady Dior Medium Limited Edition bag in black leather,1,0,visible,Condition Very good?\nA few scratches\nStripes on the clasp,,,,taxable,,1,,,0,0,,,,,1,,,2646,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Lady-Dior-Medium-Limited-Edition-bag-in-black-leather_12.jpg",,,,,,,,,0,BRAND,Dior,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Black,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Yes,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1019,simple,A1019,DIOR Malice Vintage bag in black patent leather,1,0,visible,Condition Very good?\nA few scratches\nSmudge on the back of the bag\nSlightly deformed handles,,,,taxable,,1,,,0,0,,,,,1,,,1570,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Malice-Vintage-bag-in-black-patent-leather_14.jpg",,,,,,,,,0,BRAND,Dior,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Black,1,1,HARDWARE COLOR,Silver,1,1,MATTER,"Leather, Cuir verni",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,1990s,1,1,default
1020,simple,A1020,DIOR Sac Lady Dior Medium Edition Limitée en cuir bleu,1,0,visible,Condition Very good?\nSlight wear to the handles\nA few scratches\nInterior slightly stained,,,,taxable,,1,,,0,0,,,,,1,,,2837,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-Edition-Limitée-en-cuir-bleu_13.jpg",,,,,,,,,0,BRAND,Dior,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Blue,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Yes,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1021,simple,A1021,DIOR Sac Lady Dior Medium en cuir beige,1,0,visible,Condition Very good?\nSlight wear to the handles\nSome signs of wear on the leather,,,,taxable,,1,,,0,0,,,,,1,,,2646,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-beige_13.jpg",,,,,,,,,0,BRAND,Dior,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Beige,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1022,simple,A1022,DIOR Sac Lady Dior Medium en cuir marron,1,0,visible,Condition Very good?\nCorners slightly damaged\nScratches on the hardware,,,,taxable,,1,,,0,0,,,,,1,,,2725,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/DIOR-Sac-Lady-Dior-Medium-en-cuir-marron_13.jpg",,,,,,,,,0,BRAND,Dior,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Chestnut,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1023,simple,A1023,FENDI Mamma Baguette bag in brown monogram canvas,1,0,visible,Condition Very good?\nSlight wear to the handles\nScratches on the hardware,,,,taxable,,1,,,0,0,,,,,1,,,1183,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-bag-in-brown-monogram-canvas_14.jpg",,,,,,,,,0,BRAND,Fendi,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Chestnut,1,1,HARDWARE COLOR,Silver,1,1,MATTER,"Cloth, Monogram canvas",1,1,CONDITION,Very good,1,1,SIZE,Little,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,,1,1,default
1024,simple,A1024,FENDI Mamma Baguette Zucchino Vintage canvas monogram brown,1,0,visible,Condition Very good?\nCorners slightly damaged\nStripes on the clasp\nA few scratches\nSlight wear on the outside,,,,taxable,,1,,,0,0,,,,,1,,,1211,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/FENDI-Mamma-Baguette-Zucchino-Vintage-canvas-monogram-brown_14.jpg",,,,,,,,,0,BRAND,Fendi,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Chestnut,1,1,HARDWARE COLOR,Silver,1,1,MATTER,"Cloth, Monogram canvas",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,,1,1,default
1025,simple,A1025,GUCCI Bag Boston GG Supreme Edition Remember in brown monogram canvas,1,0,visible,Condition Very good?\nCorners slightly damaged\nSlight wear to the handles\nInterior slightly stained,,,,taxable,,1,,,0,0,,,,,1,,,1202,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Bag-Boston-GG-Supreme-Edition-Remember-in-brown-monogram-canvas_14.jpg",,,,,,,,,0,BRAND,Gucci,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Chestnut,1,1,HARDWARE COLOR,Golden,1,1,MATTER,"Cloth, Monogram canvas",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Yes,1,1,YEAR OF PRODUCTION,,1,1,default
1026,simple,A1026,GUCCI Marmont Tote bag in pink leather,1,0,visible,Condition excellent?\nSlightly marked leather,,,,taxable,,1,,,0,0,,,,,1,,,1594,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/GUCCI-Marmont-Tote-bag-in-pink-leather_14.jpg",,,,,,,,,0,BRAND,Gucci,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Pink,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Excellent,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,,1,1,default
1027,simple,A1027,HERMES Birkin 35 bag in blue leather,1,0,visible,Condition Very good?\nA few scratches\nInterior slightly stained,,,,taxable,,1,,,0,0,,,,,1,,,10205,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-blue-leather_14.jpg",,,,,,,,,0,BRAND,Hermes,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Blue,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1028,simple,A1028,HERMES Birkin 35 bag in burgundy leather,1,0,visible,Condition Very good?\nSome signs of wear on the leather\nScratches on the hardware,,,,taxable,,1,,,0,0,,,,,1,,,10788,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_11.jpg",,,,,,,,,0,BRAND,Hermes,1,1,CATEGORY,Handbag,1,1,COLOR,Burgundy,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
